road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed 
putty road southbound,"-33.54381,150.83947",0.0,10:45,82,82
putty road southbound,"-33.53027,150.83085",0.0,10:45,80,80
putty road southbound,"-33.52239,150.82486",0.0,10:45,80,80
putty road southbound,"-33.51527,150.82319",0.0,10:45,80,80
putty road southbound,"-33.5083,150.81948",0.0,10:45,82,82
putty road southbound,"-33.50119,150.80934",0.0,10:45,82,82
putty road southbound,"-33.49675,150.81488",0.0,10:45,79,79
putty road southbound,"-33.4912,150.81896",0.0,10:45,87,87
putty road southbound,"-33.48317,150.81665",0.0,10:45,87,87
putty road southbound,"-33.47662,150.81917",0.0,10:45,87,87
putty road southbound,"-33.47054,150.81447",0.0,10:45,87,87
putty road southbound,"-33.46485,150.81009",0.0,10:45,87,87
putty road southbound,"-33.46114,150.81393",0.0,10:45,79,79
putty road southbound,"-33.45384,150.81199",0.0,10:45,79,79
putty road southbound,"-33.44609,150.82015",0.0,10:45,77,77
putty road southbound,"-33.44144,150.82634",0.0,10:45,77,77
putty road southbound,"-33.43581,150.82484",0.0,10:45,77,77
putty road southbound,"-33.43493,150.82697",0.0,10:45,79,79
putty road southbound,"-33.43394,150.82819",0.0,10:45,85,85
putty road southbound,"-33.42776,150.83015",0.0,10:45,85,85
putty road southbound,"-33.42235,150.82424",0.0,10:45,85,85
putty road southbound,"-33.42255,150.81915",0.0,10:45,79,79
putty road southbound,"-33.42206,150.81283",0.0,10:45,79,79
putty road southbound,"-33.41936,150.8085",0.0,10:45,79,79
putty road southbound,"-33.41531,150.79834",0.0,10:45,85,85
putty road southbound,"-33.4119,150.79062",0.0,10:45,79,79
putty road southbound,"-33.40825,150.78545",0.0,10:45,79,79
putty road southbound,"-33.40425,150.78005",0.0,10:45,79,79
putty road southbound,"-33.40165,150.77746",0.0,10:45,79,79
putty road southbound,"-33.40192,150.77065",0.0,10:45,85,85
putty road southbound,"-33.39666,150.75931",0.0,10:45,79,79
putty road southbound,"-33.38973,150.75408",0.0,10:45,79,79
putty road southbound,"-33.38188,150.75204",0.0,10:45,85,85
putty road southbound,"-33.3759,150.74927",0.0,10:45,79,79
putty road southbound,"-33.37378,150.74306",0.0,10:45,79,79
putty road southbound,"-33.37355,150.73471",0.0,10:45,85,85
putty road southbound,"-33.37042,150.73",0.0,10:45,79,79
putty road southbound,"-33.36847,150.72424",0.0,10:45,85,85
putty road southbound,"-33.36733,150.71931",0.0,10:45,79,79
putty road southbound,"-33.36571,150.70944",0.0,10:45,85,85
putty road southbound,"-33.36067,150.70758",0.0,10:45,85,85
putty road southbound,"-33.35223,150.70382",0.0,10:45,79,79
putty road southbound,"-33.34501,150.70529",0.0,10:45,79,79
putty road southbound,"-33.33563,150.70323",0.0,10:45,79,79
putty road southbound,"-33.32684,150.703",0.0,10:45,92,92
putty road southbound,"-33.31888,150.70186",0.0,10:45,85,85
putty road southbound,"-33.30924,150.70164",0.0,10:45,92,92
putty road southbound,"-33.29963,150.70022",0.0,10:45,92,92
putty road southbound,"-33.29144,150.69182",0.0,10:45,85,85
putty road southbound,"-33.28626,150.691",0.0,10:45,92,92
putty road southbound,"-33.28063,150.68962",0.0,10:45,92,92
putty road southbound,"-33.27518,150.68629",0.0,10:45,92,92
putty road southbound,"-33.26821,150.68493",0.0,10:45,92,92
putty road southbound,"-33.26731,150.67633",0.0,10:45,92,92
putty road southbound,"-33.2649,150.66845",0.0,10:45,98,98
putty road southbound,"-33.26182,150.66164",0.0,10:45,98,98
putty road southbound,"-33.25926,150.65498",0.0,10:45,92,92
putty road southbound,"-33.25425,150.65028",0.0,10:45,92,92
putty road southbound,"-33.24289,150.64838",0.0,10:45,92,92
putty road southbound,"-33.23278,150.65363",0.0,10:45,98,98
putty road southbound,"-33.22809,150.66055",0.0,10:45,92,92
putty road southbound,"-33.21565,150.67691",0.0,10:45,98,98
putty road southbound,"-33.20068,150.68317",0.0,10:45,92,92
putty road southbound,"-33.18264,150.69317",0.0,10:45,92,92
putty road southbound,"-33.16436,150.6922",0.0,10:45,92,92
putty road southbound,"-33.15716,150.69509",0.0,10:45,92,92
putty road southbound,"-33.14507,150.68571",0.0,10:45,92,92
putty road southbound,"-33.13557,150.69196",0.0,10:45,98,98
putty road southbound,"-33.12153,150.68911",0.0,10:45,92,92
putty road southbound,"-33.11762,150.69743",0.0,10:45,98,98
putty road southbound,"-33.10513,150.69409",0.0,10:45,92,92
putty road southbound,"-33.08462,150.70765",0.0,10:45,92,92
putty road southbound,"-33.07876,150.70843",0.0,10:45,92,92
putty road southbound,"-33.06658,150.69829",0.0,10:45,98,98
putty road southbound,"-33.05414,150.68816",0.0,10:45,86,86
putty road southbound,"-33.04811,150.68206",0.0,10:45,92,92
putty road southbound,"-33.03889,150.67895",0.0,10:45,92,92
putty road southbound,"-33.03592,150.67277",0.0,10:45,92,92
putty road southbound,"-33.02125,150.66957",0.0,10:45,92,92
putty road southbound,"-33.00959,150.67702",0.0,10:45,86,86
putty road southbound,"-33.00183,150.68554",0.0,10:45,86,86
putty road southbound,"-32.98628,150.68667",0.0,10:45,86,86
putty road southbound,"-32.98166,150.68543",0.0,10:45,86,86
putty road southbound,"-32.97579,150.68532",0.0,10:45,86,86
putty road southbound,"-32.97,150.68881",0.0,10:45,92,92
putty road southbound,"-32.96049,150.69075",0.0,10:45,86,86
putty road southbound,"-32.94908,150.69696",0.0,10:45,86,86
putty road southbound,"-32.94375,150.7011",0.0,10:45,86,86
putty road southbound,"-32.93777,150.7007",0.0,10:45,92,92
putty road southbound,"-32.93149,150.69968",0.0,10:45,92,92
putty road southbound,"-32.9301,150.69772",0.0,10:45,86,86
putty road southbound,"-32.92829,150.69836",0.0,10:45,86,86
putty road southbound,"-32.92592,150.71045",0.0,10:45,86,86
putty road southbound,"-32.92367,150.71888",0.0,10:45,92,92
putty road southbound,"-32.91717,150.72825",0.0,10:45,86,86
putty road southbound,"-32.91377,150.73862",0.0,10:45,92,92
putty road southbound,"-32.90753,150.74848",0.0,10:45,86,86
putty road southbound,"-32.89307,150.76539",0.0,10:45,92,92
putty road southbound,"-32.88273,150.77427",0.0,10:45,92,92
putty road southbound,"-32.8825,150.77951",0.0,10:45,86,86
putty road southbound,"-32.88104,150.78689",0.0,10:45,86,86
putty road southbound,"-32.87792,150.79216",0.0,10:45,92,92
putty road southbound,"-32.87491,150.80679",0.0,10:45,78,78
putty road southbound,"-32.8746,150.81689",0.0,10:45,78,78
putty road southbound,"-32.86352,150.82782",0.0,10:45,77,77
putty road southbound,"-32.85021,150.83006",0.0,10:45,78,78
putty road southbound,"-32.84181,150.83852",0.0,10:45,77,77
putty road southbound,"-32.83828,150.84682",0.0,10:45,78,78
putty road southbound,"-32.83599,150.85158",0.0,10:45,78,78
putty road southbound,"-32.8316,150.8551",0.0,10:45,78,78
putty road southbound,"-32.82474,150.86285",0.0,10:45,78,78
putty road southbound,"-32.81621,150.86916",0.0,10:45,77,77
putty road southbound,"-32.81432,150.87604",0.0,10:45,77,77
putty road southbound,"-32.81365,150.88345",0.0,10:45,78,78
putty road southbound,"-32.81106,150.89035",0.0,10:45,77,77
putty road southbound,"-32.80836,150.89848",0.0,10:45,78,78
putty road southbound,"-32.80609,150.89775",0.0,10:45,77,77
putty road southbound,"-32.8042,150.9019",0.0,10:45,78,78
putty road southbound,"-32.80222,150.89917",0.0,10:45,77,77
putty road southbound,"-32.80159,150.90279",0.0,10:45,78,78
putty road southbound,"-32.79712,150.89981",0.0,10:45,78,78
putty road southbound,"-32.79524,150.90084",0.0,10:45,78,78
putty road southbound,"-32.79217,150.901",0.0,10:45,78,78
putty road southbound,"-32.78714,150.89877",0.0,10:45,78,78
putty road southbound,"-32.78186,150.89963",0.0,10:45,78,78
putty road southbound,"-32.77776,150.90717",0.0,10:45,77,77
putty road southbound,"-32.77752,150.91078",0.0,10:45,77,77
putty road southbound,"-32.77772,150.91358",0.0,10:45,77,77
putty road southbound,"-32.77698,150.91772",0.0,10:45,77,77
putty road southbound,"-32.77395,150.92033",0.0,10:45,77,77
putty road southbound,"-32.77093,150.92047",0.0,10:45,77,77
putty road southbound,"-32.76764,150.92326",0.0,10:45,78,78
putty road southbound,"-32.76316,150.92353",0.0,10:45,78,78
putty road southbound,"-32.75914,150.924",0.0,10:45,77,77
putty road southbound,"-32.75548,150.92422",0.0,10:45,77,77
putty road southbound,"-32.75292,150.92396",0.0,10:45,78,78
putty road southbound,"-32.75053,150.92207",0.0,10:45,78,78
putty road southbound,"-32.74749,150.92349",0.0,10:45,78,78
putty road southbound,"-32.74476,150.92805",0.0,10:45,78,78
putty road southbound,"-32.74388,150.93205",0.0,10:45,78,78
putty road southbound,"-32.74011,150.93547",0.0,10:45,77,77
putty road southbound,"-32.73572,150.93956",0.0,10:45,78,78
putty road southbound,"-32.73021,150.94177",0.0,10:45,77,77
putty road southbound,"-32.72438,150.944",0.0,10:45,78,78
putty road southbound,"-32.71891,150.94714",0.0,10:45,77,77
putty road southbound,"-32.71338,150.9451",0.0,10:45,78,78
putty road southbound,"-32.70676,150.95189",0.0,10:45,77,77
putty road southbound,"-32.70362,150.95896",0.0,10:45,78,78
putty road southbound,"-32.69815,150.97569",0.0,10:45,78,78
putty road southbound,"-32.6946,150.99256",0.0,10:45,77,77
putty road southbound,"-32.69531,151.00629",0.0,10:45,78,78
putty road southbound,"-32.68349,151.01271",0.0,10:45,91,91
putty road southbound,"-32.67306,151.02525",0.0,10:45,91,91
putty road southbound,"-32.65701,151.02586",0.0,10:45,90,90
putty road southbound,"-32.65179,151.0201",0.0,10:45,91,91
putty road southbound,"-32.64632,151.03294",0.0,10:45,91,91
putty road southbound,"-32.63832,151.05225",0.0,10:45,91,91
putty road southbound,"-32.63137,151.06933",0.0,10:45,91,91
putty road southbound,"-32.62771,151.09672",0.0,10:45,90,90
putty road southbound,"-32.6186,151.0982",0.0,10:45,90,90
putty road southbound,"-32.61725,151.10548",0.0,10:45,95,95
putty road southbound,"-32.61927,151.11748",0.0,10:45,95,95
putty road southbound,"-32.62486,151.12702",0.0,10:45,87,87
putty road southbound,"-32.62358,151.13817",20.731707317073166,10:45,65,82
putty road southbound,"-32.61776,151.14697",22.826086956521742,10:45,71,92
putty road southbound,"-32.59775,151.1468",22.826086956521742,10:45,71,92
putty road southbound,"-32.58545,151.15407",22.826086956521742,10:45,71,92
putty road southbound,"-32.57037,151.1636",22.499999999999996,10:45,31,40
Newcastle Street Eastbound,"-32.74798,151.58274",0.0,10:45,57,57
Newcastle Street Westbound,"-32.75186,151.58593",0.0,10:45,56,56
Appin Road 7750 Northbound,"-34.20157,150.78721",7.936507936507942,10:45,58,63
Appin Road 7750 Northbound,"-34.19388,150.78971",7.936507936507942,10:45,58,63
Appin Road 7750 Northbound,"-34.19201,150.79025",7.936507936507942,10:45,58,63
Appin Road 7750 Northbound,"-34.18781,150.79052",7.936507936507942,10:45,58,63
Appin Road 7750 Northbound,"-34.17589,150.79066",0.0,10:45,72,72
Appin Road 7750 Northbound,"-34.16107,150.78963",0.0,10:45,72,72
Appin Road 7750 Northbound,"-34.14677,150.79044",0.0,10:45,72,72
Appin Road 7750 Northbound,"-34.1268,150.79207",0.0,10:45,79,79
Appin Road 7750 Northbound,"-34.11455,150.79767",0.0,10:45,72,72
Appin Road 7750 Northbound,"-34.11132,150.79839",0.0,10:45,59,59
Appin Road 7750 Northbound,"-34.10168,150.80255",0.0,10:45,68,68
Appin Road 7750 Northbound,"-34.08596,150.80632",21.739130434782606,10:45,54,69
Appin Road 7750 Northbound,"-34.07583,150.80822",0.0,10:45,62,62
Appin Road 7750 Southbound,"-34.08122,150.80805",0.0,10:45,62,62
Appin Road 7750 Southbound,"-34.09959,150.80352",18.644067796610166,10:45,48,59
Appin Road 7750 Southbound,"-34.11051,150.79862",0.0,10:45,63,63
Appin Road 7750 Southbound,"-34.1143,150.79787",0.0,10:45,63,63
Appin Road 7750 Southbound,"-34.12354,150.7941",0.0,10:45,72,72
Appin Road 7750 Southbound,"-34.14373,150.79049",0.0,10:45,79,79
Appin Road 7750 Southbound,"-34.15693,150.79106",0.0,10:45,72,72
Appin Road 7750 Southbound,"-34.17166,150.78965",0.0,10:45,72,72
Appin Road 7750 Southbound,"-34.18569,150.79077",0.0,10:45,72,72
Appin Road 7750 Southbound,"-34.18946,150.7907",0.0,10:45,72,72
Appin Road 7750 Southbound,"-34.19387,150.7899",0.0,10:45,72,72
Appin Road 7750 Southbound,"-34.20127,150.78733",7.936507936507942,10:45,58,63
Appin Road 7759 Northbound,"-34.29932,150.90566",0.0,10:45,88,88
Appin Road 7759 Northbound,"-34.28467,150.89897",0.0,10:45,87,87
Appin Road 7759 Northbound,"-34.27442,150.89525",0.0,10:45,87,87
Appin Road 7759 Northbound,"-34.26562,150.8916",0.0,10:45,88,88
Appin Road 7759 Northbound,"-34.25925,150.87551",0.0,10:45,88,88
Appin Road 7759 Northbound,"-34.25,150.85451",0.0,10:45,87,87
Appin Road 7759 Northbound,"-34.24135,150.83928",0.0,10:45,88,88
Appin Road 7759 Northbound,"-34.23286,150.82208",0.0,10:45,87,87
Appin Road 7759 Northbound,"-34.22155,150.80996",0.0,10:45,88,88
Appin Road 7759 Northbound,"-34.21345,150.79945",0.0,10:45,88,88
Appin Road 7759 Northbound,"-34.20814,150.79484",0.0,10:45,87,87
Appin Road 7759 Southbound,"-34.20978,150.7966",0.0,10:45,88,88
Appin Road 7759 Southbound,"-34.21547,150.80182",0.0,10:45,88,88
Appin Road 7759 Southbound,"-34.22487,150.81304",0.0,10:45,87,87
Appin Road 7759 Southbound,"-34.23602,150.82717",0.0,10:45,87,87
Appin Road 7759 Southbound,"-34.24463,150.84443",0.0,10:45,88,88
Appin Road 7759 Southbound,"-34.2507,150.86037",0.0,10:45,87,87
Appin Road 7759 Southbound,"-34.26196,150.87969",0.0,10:45,88,88
Appin Road 7759 Southbound,"-34.26703,150.89378",0.0,10:45,88,88
Appin Road 7759 Southbound,"-34.27712,150.8947",0.0,10:45,87,87
Appin Road 7759 Southbound,"-34.28752,150.90043",0.0,10:45,88,88
Appin Road 7759 Southbound,"-34.3012,150.90544",0.0,10:45,87,87
Pennant Hills Northbound,"-33.7943,151.01732",0.0,10:45,50,50
Pennant Hills Northbound,"-33.78953,151.02319",0.0,10:45,57,57
Pennant Hills Northbound,"-33.78653,151.03099",0.0,10:45,54,54
Pennant Hills Northbound,"-33.78626,151.03776",0.0,10:45,55,55
Pennant Hills Northbound,"-33.78444,151.04394",55.00000000000001,10:45,18,40
Pennant Hills Northbound,"-33.78308,151.04697",0.0,10:45,43,43
Pennant Hills Northbound,"-33.78031,151.05174",0.0,10:45,43,43
Pennant Hills Northbound,"-33.7764,151.05145",0.0,10:45,37,37
Pennant Hills Northbound,"-33.76919,151.04949",0.0,10:45,56,56
Pennant Hills Northbound,"-33.7655,151.04729",0.0,10:45,53,53
Pennant Hills Northbound,"-33.76099,151.04848",28.57142857142857,10:45,40,56
Pennant Hills Northbound,"-33.75493,151.04778",0.0,10:45,52,52
Pennant Hills Northbound,"-33.74806,151.04986",0.0,10:45,54,54
Pennant Hills Northbound,"-33.74164,151.05661",0.0,10:45,67,67
Pennant Hills Southbound,"-33.74652,151.05166",0.0,10:45,65,65
Pennant Hills Southbound,"-33.75151,151.04894",20.967741935483875,10:45,49,62
Pennant Hills Southbound,"-33.75845,151.04913",44.230769230769226,10:45,29,52
Pennant Hills Southbound,"-33.76317,151.04773",28.57142857142857,10:45,40,56
Pennant Hills Southbound,"-33.7682,151.0483",0.0,10:45,56,56
Pennant Hills Southbound,"-33.77314,151.05122",0.0,10:45,58,58
Pennant Hills Southbound,"-33.77971,151.05233",0.0,10:45,41,41
Pennant Hills Southbound,"-33.78284,151.04813",23.913043478260864,10:45,35,46
Pennant Hills Southbound,"-33.78381,151.04444",55.00000000000001,10:45,18,40
Pennant Hills Southbound,"-33.78588,151.03889",0.0,10:45,54,54
Pennant Hills Southbound,"-33.78597,151.03251",0.0,10:45,55,55
Pennant Hills Southbound,"-33.78858,151.02616",0.0,10:45,54,54
Pennant Hills Southbound,"-33.79405,151.01802",0.0,10:45,37,37
Pennant Hills Eastbound,"-33.74023,151.06201",17.647058823529417,10:45,42,51
Pennant Hills Eastbound,"-33.73898,151.07148",0.0,10:45,56,56
Pennant Hills Eastbound,"-33.73663,151.07463",0.0,10:45,58,58
Pennant Hills Eastbound,"-33.73273,151.07796",0.0,10:45,58,58
Pennant Hills Eastbound,"-33.72872,151.08386",35.18518518518518,10:45,35,54
Pennant Hills Eastbound,"-33.72533,151.08485",0.0,10:45,61,61
Pennant Hills Eastbound,"-33.72357,151.09061",35.18518518518518,10:45,35,54
Pennant Hills Eastbound,"-33.72445,151.09688",0.0,10:45,55,55
Pennant Hills Eastbound,"-33.72197,151.10332",0.0,10:45,62,62
Pennant Hills Eastbound,"-33.7186,151.10796",0.0,10:45,34,34
Pennant Hills Westbound,"-33.72122,151.10482",0.0,10:45,53,53
Pennant Hills Westbound,"-33.72457,151.09768",0.0,10:45,63,63
Pennant Hills Westbound,"-33.72344,151.09131",30.000000000000004,10:45,42,60
Pennant Hills Westbound,"-33.72475,151.08632",21.666666666666668,10:45,47,60
Pennant Hills Westbound,"-33.72833,151.08409",59.183673469387756,10:45,20,49
Pennant Hills Westbound,"-33.73195,151.07957",0.0,10:45,58,58
Pennant Hills Westbound,"-33.73554,151.07617",0.0,10:45,58,58
Pennant Hills Westbound,"-33.73902,151.07196",0.0,10:45,54,54
Pennant Hills Westbound,"-33.73981,151.06535",0.0,10:45,54,54
Elizabeth Drive2 Westbound,"-33.91864,150.9162",0.0,10:45,52,52
Elizabeth Drive2 Westbound,"-33.91629,150.91089",0.0,10:45,54,54
Elizabeth Drive2 Westbound,"-33.91252,150.90486",0.0,10:45,50,50
Elizabeth Drive2 Westbound,"-33.90749,150.89859",0.0,10:45,44,44
Elizabeth Drive2 Westbound,"-33.89904,150.89502",0.0,10:45,51,51
Elizabeth Drive2 Westbound,"-33.89392,150.88995",0.0,10:45,51,51
Elizabeth Drive2 Westbound,"-33.88877,150.88192",54.16666666666667,10:45,22,48
Elizabeth Drive2 Westbound,"-33.88608,150.87129",25.86206896551724,10:45,43,58
Elizabeth Drive2 Westbound,"-33.88343,150.86188",0.0,10:45,58,58
Elizabeth Drive2 Eastbound,"-33.8835,150.85257",0.0,10:45,56,56
Elizabeth Drive2 Eastbound,"-33.88325,150.86277",0.0,10:45,56,56
Elizabeth Drive2 Eastbound,"-33.88681,150.8737",0.0,10:45,60,60
Elizabeth Drive2 Eastbound,"-33.88917,150.88284",21.276595744680847,10:45,37,47
Elizabeth Drive2 Eastbound,"-33.89385,150.89002",0.0,10:45,56,56
Elizabeth Drive2 Eastbound,"-33.89887,150.89493",0.0,10:45,51,51
Elizabeth Drive2 Eastbound,"-33.90717,150.89848",0.0,10:45,44,44
Elizabeth Drive2 Eastbound,"-33.91244,150.90493",0.0,10:45,58,58
Elizabeth Drive2 Eastbound,"-33.91691,150.9118",0.0,10:45,56,56
Elizabeth Drive2 Eastbound,"-33.91914,150.91845",60.0,10:45,10,25
Elizabeth Drive Westbound,"-33.87716,150.84332",0.0,10:45,58,58
Elizabeth Drive Westbound,"-33.87476,150.83832",0.0,10:45,71,71
Elizabeth Drive Westbound,"-33.87603,150.82784",0.0,10:45,66,66
Elizabeth Drive Westbound,"-33.88073,150.81972",0.0,10:45,71,71
Elizabeth Drive Westbound,"-33.88042,150.8097",0.0,10:45,66,66
Elizabeth Drive Westbound,"-33.88076,150.80432",0.0,10:45,66,66
Elizabeth Drive Westbound,"-33.88049,150.79247",0.0,10:45,65,65
Elizabeth Drive Westbound,"-33.87824,150.78295",0.0,10:45,65,65
Elizabeth Drive Westbound,"-33.87576,150.76878",0.0,10:45,71,71
Elizabeth Drive Westbound,"-33.87385,150.75439",0.0,10:45,71,71
